engine_id,flight_id,t_s,engine_hours_h,seq,altitude_m,oat_c,ambient_pressure_kpa,throttle_pct,engine_load_pct,map_kpa,rpm,cht_1_c,cht_2_c,cht_3_c,cht_4_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,coolant_temp_c,oil_temp_c,oil_pressure_bar,fuel_flow_lph,fuel_pressure_bar,vib_rms_g,vib_1x_g,vib_high_g,vib_kurtosis,battery_voltage_v,alternator_current_a,injection_timing_deg,fault_class,fault_severity,time_to_failure_s,health_index_true
E003,T2-SENSOR_FAILURE-000,100.0,205.11831,100,2681.65,-12.596,72.994,92.0,64.796,67.842,4938.759,102.156,103.145,107.024,104.443,734.277,731.507,732.04,731.575,87.928,108.936,3.695,13.523,3.063,0.72,0.347,0.241,2.959,14.218,12.348,22.391,NORMAL,0.0,1003.0,100.0
E003,T2-SENSOR_FAILURE-000,101.0,205.11859,101,2708.466,-12.77,72.747,92.0,64.577,67.669,4937.317,102.406,103.829,106.766,104.556,729.71,728.823,733.304,730.38,87.975,108.796,3.703,13.469,3.054,0.724,0.351,0.247,3.002,14.207,12.116,22.389,NORMAL,0.0,1002.0,100.0
E003,T2-SENSOR_FAILURE-000,102.0,205.11887,102,2735.283,-12.944,72.501,92.0,64.359,67.379,4934.022,102.653,104.17,107.062,104.665,727.613,728.972,732.657,729.694,88.255,108.814,3.702,13.41,3.03,0.716,0.347,0.247,3.034,14.196,12.37,22.383,NORMAL,0.0,1001.0,100.0
E003,T2-SENSOR_FAILURE-000,103.0,205.11914,103,2762.099,-13.119,72.256,92.0,64.141,67.202,4927.739,102.732,104.107,106.062,104.641,730.098,727.502,731.393,728.871,88.066,108.883,3.692,13.343,3.068,0.727,0.343,0.243,3.001,14.226,12.625,22.372,NORMAL,0.0,1000.0,100.0
E003,T2-SENSOR_FAILURE-000,104.0,205.11942,104,2788.916,-13.293,72.011,92.0,63.924,66.977,4920.422,102.986,104.034,105.674,104.916,730.964,725.188,730.308,725.923,88.171,108.738,3.696,13.274,3.054,0.714,0.347,0.242,3.014,14.239,12.48,22.359,NORMAL,0.0,999.0,100.0
E003,T2-SENSOR_FAILURE-000,105.0,205.1197,105,2815.732,-13.467,71.767,92.0,63.707,66.711,4916.797,103.091,103.717,105.352,104.841,729.62,724.227,729.015,726.236,88.04,108.849,3.693,13.214,3.044,0.71,0.358,0.239,2.962,14.239,12.275,22.353,NORMAL,0.0,998.0,100.0
E003,T2-SENSOR_FAILURE-000,106.0,205.11998,106,2842.549,-13.641,71.524,92.0,63.491,66.597,4914.324,102.608,104.175,104.873,104.308,729.014,723.701,727.619,727.827,88.142,108.651,3.691,13.159,3.086,0.698,0.351,0.239,2.943,14.183,12.278,22.349,NORMAL,0.0,997.0,100.0
E003,T2-SENSOR_FAILURE-000,107.0,205.12025,107,2869.365,-13.816,71.281,92.0,63.276,66.201,4913.321,102.643,104.108,104.889,104.253,726.635,722.736,727.834,726.473,88.293,108.754,3.693,13.108,3.049,0.694,0.351,0.237,2.934,14.217,12.362,22.347,NORMAL,0.0,996.0,100.0
E003,T2-SENSOR_FAILURE-000,108.0,205.12053,108,2896.182,-13.99,71.039,92.0,63.061,66.039,4908.091,102.322,103.96,105.429,104.046,723.944,722.834,724.4,723.892,88.19,108.657,3.689,13.046,3.056,0.706,0.354,0.234,2.909,14.2,12.187,22.338,NORMAL,0.0,995.0,100.0
E003,T2-SENSOR_FAILURE-000,109.0,205.12081,109,2922.998,-14.164,70.798,92.0,62.847,65.838,4905.158,102.253,103.152,105.095,104.327,724.522,722.237,722.38,724.715,88.226,108.604,3.687,12.989,3.053,0.7,0.35,0.237,2.93,14.203,12.344,22.333,NORMAL,0.0,994.0,100.0
E003,T2-SENSOR_FAILURE-000,110.0,205.12109,110,2949.815,-14.339,70.557,92.0,62.633,65.607,4902.122,102.359,103.561,104.927,104.19,723.922,722.836,720.428,724.182,88.303,108.52,3.692,12.933,3.034,0.692,0.346,0.237,3.015,14.201,12.365,22.328,NORMAL,0.0,993.0,100.0
E003,T2-SENSOR_FAILURE-000,111.0,205.12137,111,2976.631,-14.513,70.317,92.0,62.42,65.308,4895.029,101.933,104.136,104.34,104.261,719.56,724.948,720.224,718.153,88.408,108.528,3.689,12.866,3.037,0.709,0.348,0.237,3.074,14.186,12.125,22.315,NORMAL,0.0,992.0,100.0
E003,T2-SENSOR_FAILURE-000,112.0,205.12164,112,3003.448,-14.687,70.078,92.0,62.208,65.213,4887.447,101.697,103.378,103.947,104.176,717.34,723.819,717.344,720.627,88.218,108.403,3.683,12.798,3.066,0.7,0.345,0.237,3.056,14.225,12.372,22.302,NORMAL,0.0,991.0,100.0
E003,T2-SENSOR_FAILURE-000,113.0,205.12192,113,3030.264,-14.862,69.839,92.0,61.996,64.872,4883.071,101.432,103.976,104.266,104.118,719.242,721.954,715.042,720.69,88.315,108.383,3.688,12.739,3.069,0.713,0.348,0.236,3.026,14.215,12.537,22.294,NORMAL,0.0,990.0,100.0
E003,T2-SENSOR_FAILURE-000,114.0,205.1222,114,3057.081,-15.036,69.601,92.0,61.785,64.797,4880.934,101.522,104.214,104.521,104.082,716.378,717.879,717.12,719.254,88.14,108.367,3.682,12.687,3.05,0.706,0.344,0.234,3.022,14.196,12.487,22.291,NORMAL,0.0,989.0,100.0
E003,T2-SENSOR_FAILURE-000,115.0,205.12248,115,3083.897,-15.21,69.364,92.0,61.574,64.446,4874.967,101.513,104.108,104.144,103.877,715.189,713.462,716.112,717.856,88.172,108.432,3.689,12.624,3.059,0.729,0.345,0.232,2.997,14.219,12.519,22.28,NORMAL,0.0,988.0,100.0
E003,T2-SENSOR_FAILURE-000,116.0,205.12275,116,3110.714,-15.385,69.127,92.0,61.364,64.297,4871.002,101.102,104.073,104.299,103.564,712.603,712.44,711.899,713.82,88.262,108.28,3.677,12.567,3.057,0.719,0.346,0.236,2.949,14.174,12.661,22.273,NORMAL,0.0,987.0,100.0
E003,T2-SENSOR_FAILURE-000,117.0,205.12303,117,3137.53,-15.559,68.891,92.0,61.154,64.063,4866.877,100.967,103.974,104.017,103.786,713.415,712.046,712.714,714.183,88.302,108.339,3.676,12.51,3.047,0.711,0.349,0.237,2.98,14.187,12.861,22.266,NORMAL,0.0,986.0,100.0
E003,T2-SENSOR_FAILURE-000,118.0,205.12331,118,3164.347,-15.733,68.656,92.0,60.946,63.809,4862.004,100.696,103.799,103.667,103.736,712.046,713.494,708.618,713.633,88.277,108.204,3.676,12.451,3.066,0.739,0.356,0.24,2.995,14.197,12.384,22.257,NORMAL,0.0,985.0,100.0
E003,T2-SENSOR_FAILURE-000,119.0,205.12359,119,3191.163,-15.907,68.421,92.0,60.737,63.584,4861.732,100.675,103.777,104.394,103.925,713.615,709.72,708.611,713.227,88.216,108.126,3.687,12.405,3.055,0.727,0.353,0.239,2.976,14.207,12.19,22.257,NORMAL,0.0,984.0,100.0
E003,T2-SENSOR_FAILURE-000,120.0,205.12387,120,3217.98,-16.082,68.187,92.0,60.529,63.375,4852.876,100.564,103.696,104.162,103.497,712.563,711.394,707.257,710.919,88.337,108.122,3.673,12.335,3.062,0.719,0.353,0.242,2.987,14.189,12.333,22.241,NORMAL,0.0,983.0,100.0
E003,T2-SENSOR_FAILURE-000,121.0,205.12414,121,3244.796,-16.256,67.953,92.0,60.322,63.268,4856.139,100.726,104.103,104.38,103.958,709.935,709.902,706.493,707.175,88.139,108.107,3.674,12.299,3.051,0.707,0.356,0.24,2.996,14.174,12.408,22.248,NORMAL,0.0,982.0,100.0
E003,T2-SENSOR_FAILURE-000,122.0,205.12442,122,3271.613,-16.43,67.721,92.0,60.115,62.928,4846.977,100.429,103.916,104.688,103.299,707.183,710.575,706.015,709.233,88.303,108.178,3.678,12.229,3.044,0.728,0.357,0.241,3.018,14.224,12.853,22.231,NORMAL,0.0,981.0,100.0
E003,T2-SENSOR_FAILURE-000,123.0,205.1247,123,3298.429,-16.605,67.488,92.0,59.909,62.713,4845.999,100.704,103.924,104.622,103.794,706.821,710.17,707.725,706.661,88.26,108.059,3.671,12.187,3.046,0.718,0.35,0.242,3.04,14.192,12.877,22.23,NORMAL,0.0,980.0,100.0
E003,T2-SENSOR_FAILURE-000,124.0,205.12498,124,3325.246,-16.779,67.257,92.0,59.704,62.474,4836.255,100.806,104.529,104.662,104.074,708.285,707.958,707.923,704.141,88.317,108.107,3.668,12.126,3.057,0.717,0.351,0.244,3.04,14.198,12.549,22.213,NORMAL,0.0,979.0,100.0
E003,T2-SENSOR_FAILURE-000,125.0,205.12525,125,3352.062,-16.953,67.026,92.0,59.499,62.271,4831.7,100.259,104.416,104.355,103.837,706.462,708.252,704.295,703.62,88.141,108.114,3.667,12.079,3.053,0.758,0.347,0.241,3.11,14.195,12.627,22.205,NORMAL,0.0,978.0,100.0
E003,T2-SENSOR_FAILURE-000,126.0,205.12553,126,3378.879,-17.128,66.796,92.0,59.295,62.047,4826.583,100.065,104.886,104.255,103.402,705.006,702.619,704.322,705.292,88.224,107.916,3.662,12.032,3.049,0.744,0.348,0.244,3.084,14.187,12.767,22.197,NORMAL,0.0,977.0,100.0
E003,T2-SENSOR_FAILURE-000,127.0,205.12581,127,3405.695,-17.302,66.566,92.0,59.091,61.892,4822.082,99.896,104.461,104.295,103.627,702.435,699.18,701.955,702.017,88.34,107.948,3.666,11.985,3.05,0.761,0.344,0.242,3.13,14.192,12.618,22.19,NORMAL,0.0,976.0,100.0
E003,T2-SENSOR_FAILURE-000,128.0,205.12609,128,3432.512,-17.476,66.337,92.0,58.888,61.684,4820.884,100.121,104.293,104.152,103.634,702.578,699.468,702.008,704.944,88.541,107.853,3.659,11.948,3.045,0.745,0.343,0.24,3.1,14.188,12.511,22.19,NORMAL,0.0,975.0,100.0
E003,T2-SENSOR_FAILURE-000,129.0,205.12637,129,3459.328,-17.651,66.109,92.0,58.685,61.512,4817.685,100.324,104.031,103.57,103.649,702.383,701.218,699.076,703.06,88.399,107.827,3.661,11.905,3.063,0.734,0.343,0.238,3.102,14.219,12.735,22.186,NORMAL,0.0,974.0,100.0
E003,T2-SENSOR_FAILURE-000,130.0,205.12664,130,3486.145,-17.825,65.881,92.0,58.483,61.318,4813.089,100.887,104.241,103.345,104.211,705.937,704.202,699.848,702.77,88.387,107.828,3.655,11.859,3.042,0.718,0.344,0.237,3.083,14.185,12.517,22.18,NORMAL,0.0,973.0,100.0
E003,T2-SENSOR_FAILURE-000,131.0,205.12692,131,3512.961,-17.999,65.654,92.0,58.281,61.053,4812.658,100.843,103.818,103.778,104.129,704.653,703.655,697.511,698.878,88.26,107.739,3.67,11.825,3.045,0.706,0.341,0.234,3.061,14.234,12.469,22.181,NORMAL,0.0,972.0,100.0
E003,T2-SENSOR_FAILURE-000,132.0,205.1272,132,3539.778,-18.173,65.428,92.0,58.08,60.796,4809.586,100.039,104.212,103.298,103.601,705.181,701.843,699.268,702.304,88.452,107.58,3.66,11.783,3.047,0.712,0.356,0.232,3.074,14.213,12.689,22.178,NORMAL,0.0,971.0,100.0
E003,T2-SENSOR_FAILURE-000,133.0,205.12748,133,3566.594,-18.348,65.202,92.0,57.88,60.625,4807.134,99.871,103.578,103.773,102.654,704.992,699.591,696.677,700.828,88.325,107.581,3.662,11.743,3.059,0.725,0.353,0.232,2.987,14.153,12.98,22.177,NORMAL,0.0,970.0,100.0
E003,T2-SENSOR_FAILURE-000,134.0,205.12775,134,3593.411,-18.522,64.977,92.0,57.68,60.413,4803.203,99.876,103.288,104.202,103.223,703.022,697.06,694.936,698.565,88.189,107.578,3.659,11.7,3.058,0.715,0.347,0.237,2.989,14.239,12.9,22.172,NORMAL,0.0,969.0,100.0
E003,T2-SENSOR_FAILURE-000,135.0,205.12803,135,3620.227,-18.696,64.753,92.0,57.481,60.131,4802.598,100.679,103.787,104.31,103.01,703.243,698.733,693.51,699.618,88.271,107.48,3.66,11.665,3.027,0.711,0.343,0.236,2.983,14.209,12.856,22.174,NORMAL,0.0,968.0,100.0
E003,T2-SENSOR_FAILURE-000,136.0,205.12831,136,3647.044,-18.871,64.529,92.0,57.282,59.984,4802.535,101.221,103.731,104.094,102.851,700.46,698.006,696.61,698.031,88.125,107.533,3.66,11.632,3.059,0.712,0.344,0.233,2.984,14.167,13.018,22.178,NORMAL,0.0,967.0,100.0
E003,T2-SENSOR_FAILURE-000,137.0,205.12859,137,3673.86,-19.045,64.306,92.0,57.084,59.793,4797.054,100.978,104.101,103.892,102.447,700.841,697.414,695.905,698.499,88.143,107.415,3.657,11.584,3.054,0.708,0.343,0.232,2.972,14.192,12.698,22.171,NORMAL,0.0,966.0,100.0
E003,T2-SENSOR_FAILURE-000,138.0,205.12887,138,3700.677,-19.219,64.083,92.0,56.886,59.595,4793.984,101.192,104.481,104.278,103.021,700.267,694.896,693.765,698.733,88.094,107.516,3.661,11.543,3.066,0.72,0.343,0.236,2.926,14.221,12.713,22.169,NORMAL,0.0,965.0,100.0
E003,T2-SENSOR_FAILURE-000,139.0,205.12914,139,3727.493,-19.394,63.861,92.0,56.689,59.404,4791.999,101.716,104.377,104.603,102.987,697.957,693.766,692.069,699.032,88.085,107.341,3.662,11.506,3.066,0.715,0.341,0.234,2.912,14.191,12.633,22.169,NORMAL,0.0,964.0,100.0
E003,T2-SENSOR_FAILURE-000,140.0,205.12942,140,3754.31,-19.568,63.64,92.0,56.493,59.163,4784.676,101.855,104.272,104.339,103.511,696.204,689.87,695.164,701.216,88.132,107.381,3.658,11.454,3.039,0.732,0.337,0.235,2.933,14.218,12.68,22.159,NORMAL,0.0,963.0,100.0
E003,T2-SENSOR_FAILURE-000,141.0,205.1297,141,3781.126,-19.742,63.419,92.0,56.297,58.939,4785.597,102.417,103.766,104.465,103.561,695.965,693.391,694.769,697.706,87.89,107.215,3.661,11.423,3.063,0.711,0.336,0.235,2.92,14.198,12.85,22.165,NORMAL,0.0,962.0,100.0
E003,T2-SENSOR_FAILURE-000,142.0,205.12998,142,3807.943,-19.917,63.199,92.0,56.101,58.768,4781.216,102.805,103.415,104.438,104.057,693.236,693.557,694.694,694.348,87.982,107.312,3.652,11.38,3.042,0.697,0.335,0.233,2.901,14.198,12.868,22.161,NORMAL,0.0,961.0,100.0
E003,T2-SENSOR_FAILURE-000,143.0,205.13025,143,3834.759,-20.091,62.979,92.0,55.907,58.622,4776.123,102.687,103.087,103.334,104.381,691.879,692.874,694.424,694.379,88.035,107.239,3.65,11.334,3.054,0.689,0.335,0.231,2.961,14.221,12.864,22.155,NORMAL,0.0,960.0,100.0
E003,T2-SENSOR_FAILURE-000,144.0,205.13053,144,3944.063,-20.801,62.091,70.823,41.632,48.425,4527.166,103.313,103.399,102.921,103.888,680.773,682.321,681.71,680.628,87.835,107.101,3.537,8.819,3.063,0.683,0.342,0.234,2.972,14.226,12.857,22.18,NORMAL,0.0,959.0,100.0
E003,T2-SENSOR_FAILURE-000,145.0,205.13081,145,3944.521,-20.804,62.087,70.84,41.64,48.437,4395.815,102.765,103.533,102.166,104.063,670.137,671.239,671.999,671.659,87.904,107.039,3.464,8.499,3.026,0.685,0.334,0.233,2.983,14.19,13.127,21.928,NORMAL,0.0,958.0,100.0
E003,T2-SENSOR_FAILURE-000,146.0,205.13109,146,3944.976,-20.807,62.083,70.858,41.648,48.494,4323.429,102.59,104.138,102.367,103.95,666.984,664.413,664.396,665.07,87.963,106.996,3.424,8.319,3.052,0.68,0.328,0.239,2.964,14.216,12.93,21.789,NORMAL,0.0,957.0,100.0
E003,T2-SENSOR_FAILURE-000,147.0,205.13137,147,3945.429,-20.81,62.08,70.875,41.656,48.388,4284.286,101.731,103.948,102.063,104.42,660.846,657.071,659.372,661.594,87.905,106.824,3.41,8.221,3.045,0.665,0.323,0.241,2.966,14.19,12.785,21.712,NORMAL,0.0,956.0,100.0
E003,T2-SENSOR_FAILURE-000,148.0,205.13164,148,3945.88,-20.813,62.076,70.892,41.665,48.403,4263.59,101.384,104.023,102.037,104.054,655.18,655.165,652.246,657.563,87.788,106.677,3.402,8.17,3.046,0.669,0.317,0.239,2.954,14.163,13.016,21.67,NORMAL,0.0,955.0,100.0
E003,T2-SENSOR_FAILURE-000,149.0,205.13192,149,3946.328,-20.816,62.073,70.909,41.673,48.473,4252.283,101.532,103.989,102.031,103.627,653.53,654.099,651.226,656.808,87.906,106.455,3.403,8.142,3.051,0.682,0.319,0.242,2.949,14.23,13.102,21.647,NORMAL,0.0,954.0,100.0
E003,T2-SENSOR_FAILURE-000,150.0,205.1322,150,3946.774,-20.819,62.069,70.925,41.681,48.479,4245.213,100.972,103.509,101.828,103.674,652.682,650.954,654.455,651.57,87.994,106.53,3.397,8.125,3.062,0.673,0.314,0.241,2.914,14.2,13.014,21.631,NORMAL,0.0,953.0,100.0
E003,T2-SENSOR_FAILURE-000,151.0,205.13248,151,3947.217,-20.822,62.065,70.942,41.689,48.492,4242.635,100.93,103.331,101.649,104.366,652.592,647.847,652.427,648.632,87.949,106.435,3.405,8.119,3.053,0.661,0.314,0.239,2.935,14.199,12.927,21.624,NORMAL,0.0,952.0,100.0
E003,T2-SENSOR_FAILURE-000,152.0,205.13275,152,3947.659,-20.825,62.062,70.959,41.697,48.381,4240.481,100.46,103.44,100.976,104.562,652.785,650.715,651.41,648.641,87.986,106.249,3.409,8.114,3.057,0.654,0.318,0.235,2.948,14.221,12.778,21.618,NORMAL,0.0,951.0,100.0
E003,T2-SENSOR_FAILURE-000,153.0,205.13303,153,3948.097,-20.828,62.058,70.976,41.705,48.511,4235.847,100.669,103.168,100.454,104.022,649.77,649.471,649.187,646.364,87.997,106.211,3.406,8.104,3.059,0.646,0.315,0.235,2.94,14.217,13.114,21.608,NORMAL,0.0,950.0,100.0
E003,T2-SENSOR_FAILURE-000,154.0,205.13331,154,3948.534,-20.83,62.055,70.993,41.713,48.434,4236.234,100.181,102.634,100.107,104.55,651.156,648.902,651.525,646.368,87.971,106.055,3.398,8.105,3.063,0.655,0.319,0.231,2.942,14.207,13.212,21.606,NORMAL,0.0,949.0,100.0
E003,T2-SENSOR_FAILURE-000,155.0,205.13359,155,3948.968,-20.833,62.051,71.009,41.721,48.359,4238.842,100.099,102.205,100.416,104.349,649.79,650.107,650.067,646.469,87.825,105.953,3.405,8.113,3.049,0.658,0.314,0.231,2.947,14.21,13.126,21.61,NORMAL,0.0,948.0,100.0
E003,T2-SENSOR_FAILURE-000,156.0,205.13387,156,3949.4,-20.836,62.048,71.026,41.729,48.42,4239.994,99.821,101.99,100.505,104.093,649.821,649.145,649.95,647.047,87.753,105.877,3.41,8.117,3.071,0.661,0.31,0.23,2.999,14.207,12.949,21.61,NORMAL,0.0,947.0,100.0
E003,T2-SENSOR_FAILURE-000,157.0,205.13414,157,3949.829,-20.839,62.044,71.042,41.737,48.462,4243.048,99.662,101.239,100.321,103.283,649.441,650.781,646.684,647.783,87.837,105.76,3.406,8.126,3.079,0.651,0.311,0.229,3.044,14.199,12.849,21.614,NORMAL,0.0,946.0,100.0
E003,T2-SENSOR_FAILURE-000,158.0,205.13442,158,3950.255,-20.842,62.041,71.059,41.745,48.497,4236.359,99.234,100.912,100.103,103.086,650.923,651.604,646.578,647.229,88.061,105.745,3.41,8.109,3.049,0.66,0.308,0.227,3.025,14.209,13.125,21.6,NORMAL,0.0,945.0,100.0
E003,T2-SENSOR_FAILURE-000,159.0,205.1347,159,3950.68,-20.844,62.037,71.075,41.753,48.509,4238.448,99.248,100.538,100.075,103.101,649.25,650.908,648.543,645.287,88.011,105.528,3.412,8.115,3.056,0.651,0.317,0.23,3.059,14.19,12.871,21.603,NORMAL,0.0,944.0,100.0
E003,T2-SENSOR_FAILURE-000,160.0,205.13498,160,3951.101,-20.847,62.034,71.092,41.761,48.472,4240.781,99.244,100.939,100.53,103.129,649.95,651.002,646.817,649.032,87.973,105.495,3.417,8.122,3.037,0.65,0.314,0.23,3.074,14.2,12.899,21.606,NORMAL,0.0,943.0,100.0
E003,T2-SENSOR_FAILURE-000,161.0,205.13525,161,3951.521,-20.85,62.031,71.108,41.769,48.526,4239.709,99.049,101.564,100.82,103.616,649.319,650.231,646.225,647.954,88.059,105.506,3.415,8.12,3.036,0.64,0.31,0.232,3.044,14.181,13.051,21.602,NORMAL,0.0,942.0,100.0
E003,T2-SENSOR_FAILURE-000,162.0,205.13553,162,3951.938,-20.852,62.027,71.124,41.776,48.43,4242.99,99.322,101.712,100.373,104.055,646.83,648.653,646.242,644.495,88.024,105.325,3.421,8.129,3.063,0.642,0.312,0.23,3.058,14.212,12.869,21.607,NORMAL,0.0,941.0,100.0
E003,T2-SENSOR_FAILURE-000,163.0,205.13581,163,3952.352,-20.855,62.024,71.141,41.784,48.5,4242.863,99.113,101.49,99.75,103.839,646.665,646.933,646.118,644.284,87.96,105.207,3.425,8.13,3.043,0.637,0.311,0.228,3.067,14.192,12.761,21.606,NORMAL,0.0,940.0,100.0
E003,T2-SENSOR_FAILURE-000,164.0,205.13609,164,3952.764,-20.858,62.021,71.157,41.792,48.482,4239.919,99.477,100.624,99.932,103.646,649.81,647.03,649.506,645.299,88.093,105.078,3.425,8.123,3.047,0.641,0.315,0.228,3.066,14.184,13.047,21.599,NORMAL,0.0,939.0,100.0
E003,T2-SENSOR_FAILURE-000,165.0,205.13637,165,3953.173,-20.861,62.017,71.173,41.8,48.553,4243.235,99.214,100.746,100.275,103.8,651.132,643.468,648.864,649.275,87.887,105.12,3.425,8.132,3.032,0.641,0.311,0.226,3.084,14.208,13.092,21.604,NORMAL,0.0,938.0,100.0
E003,T2-SENSOR_FAILURE-000,166.0,205.13664,166,3953.58,-20.863,62.014,71.189,41.808,48.562,4242.382,98.747,100.267,99.654,103.994,649.02,642.527,650.803,648.744,87.86,105.073,3.428,8.131,3.048,0.666,0.312,0.225,3.063,14.179,12.983,21.601,NORMAL,0.0,937.0,100.0
E003,T2-SENSOR_FAILURE-000,167.0,205.13692,167,3953.984,-20.866,62.011,71.205,41.815,48.541,4242.567,98.704,99.429,99.603,103.484,648.205,643.38,649.023,647.599,87.889,104.965,3.423,8.133,3.034,0.65,0.312,0.223,3.05,14.229,13.28,21.6,NORMAL,0.0,936.0,100.0
E003,T2-SENSOR_FAILURE-000,168.0,205.1372,168,3954.386,-20.868,62.008,71.221,41.823,48.515,4241.899,98.861,99.786,99.775,103.586,648.807,646.311,648.475,647.402,87.866,104.838,3.429,8.132,3.052,0.637,0.314,0.221,3.069,14.185,12.988,21.598,NORMAL,0.0,935.0,100.0
E003,T2-SENSOR_FAILURE-000,169.0,205.13748,169,3954.785,-20.871,62.004,71.237,41.831,48.505,4240.654,99.068,99.956,99.369,103.735,650.242,646.836,648.614,644.591,87.793,104.774,3.435,8.13,3.054,0.633,0.313,0.221,3.067,14.203,13.124,21.595,NORMAL,0.0,934.0,100.0
E003,T2-SENSOR_FAILURE-000,170.0,205.13775,170,3955.181,-20.874,62.001,71.253,41.838,48.517,4239.181,99.36,99.937,99.484,103.886,649.977,649.155,648.974,645.53,87.889,104.662,3.422,8.127,3.056,0.639,0.313,0.219,3.021,14.172,13.067,21.591,NORMAL,0.0,933.0,100.0
E003,T2-SENSOR_FAILURE-000,171.0,205.13803,171,3955.575,-20.876,61.998,71.269,41.846,48.611,4243.079,99.82,99.711,99.312,103.633,650.096,646.465,648.306,648.654,87.924,104.646,3.436,8.138,3.066,0.634,0.315,0.223,2.983,14.208,13.169,21.597,NORMAL,0.0,932.0,100.0
E003,T2-SENSOR_FAILURE-000,172.0,205.13831,172,3955.966,-20.879,61.995,71.284,41.854,48.413,4246.793,99.582,98.53,98.783,103.9,651.438,646.792,648.969,650.284,87.93,104.575,3.43,8.148,3.046,0.631,0.319,0.222,2.977,14.211,12.985,21.603,NORMAL,0.0,931.0,100.0
E003,T2-SENSOR_FAILURE-000,173.0,205.13859,173,3956.355,-20.881,61.992,71.3,41.861,48.488,4247.336,99.626,98.374,99.098,104.504,649.83,646.427,647.477,647.18,87.88,104.557,3.431,8.15,3.036,0.667,0.328,0.225,3.019,14.18,13.094,21.603,NORMAL,0.0,930.0,100.0
E003,T2-SENSOR_FAILURE-000,174.0,205.13887,174,3956.741,-20.884,61.988,71.316,41.869,48.625,4251.889,99.247,98.006,98.486,104.051,649.177,648.759,647.786,645.637,87.812,104.481,3.44,8.163,3.063,0.675,0.322,0.227,3.003,14.183,13.04,21.611,NORMAL,0.0,929.0,100.0
E003,T2-SENSOR_FAILURE-000,175.0,205.13914,175,3957.125,-20.886,61.985,71.331,41.877,48.621,4247.587,98.658,98.288,98.584,104.3,648.474,648.214,643.775,647.787,88.001,104.31,3.438,8.152,3.053,0.658,0.316,0.225,2.972,14.194,13.04,21.602,NORMAL,0.0,928.0,100.0
E003,T2-SENSOR_FAILURE-000,176.0,205.13942,176,3957.505,-20.889,61.982,71.347,41.884,48.606,4243.536,98.732,97.874,98.705,104.272,650.828,646.458,645.008,650.049,88.04,104.259,3.444,8.143,3.033,0.649,0.318,0.224,2.96,14.201,12.997,21.594,NORMAL,0.0,927.0,100.0
E003,T2-SENSOR_FAILURE-000,177.0,205.1397,177,3957.883,-20.891,61.979,71.362,41.892,48.621,4245.467,98.548,98.171,99.012,103.866,647.516,646.418,647.027,648.692,88.097,104.182,3.446,8.148,3.028,0.654,0.325,0.222,2.981,14.197,13.322,21.597,NORMAL,0.0,926.0,100.0
E003,T2-SENSOR_FAILURE-000,178.0,205.13998,178,3958.259,-20.894,61.976,71.378,41.899,48.566,4245.331,98.457,98.149,99.043,104.26,642.984,646.199,649.025,647.071,87.993,104.174,3.438,8.149,3.047,0.66,0.32,0.224,3.012,14.216,13.363,21.596,NORMAL,0.0,925.0,100.0
E003,T2-SENSOR_FAILURE-000,179.0,205.14025,179,3958.632,-20.896,61.973,71.393,41.907,48.628,4250.619,98.523,98.588,98.926,103.845,645.383,647.562,653.715,647.422,88.174,104.195,3.446,8.163,3.051,0.669,0.314,0.227,3.009,14.209,13.347,21.605,NORMAL,0.0,924.0,100.0
E003,T2-SENSOR_FAILURE-000,180.0,205.14053,180,3959.002,-20.898,61.97,71.408,41.914,48.586,4248.999,97.56,98.403,98.59,103.531,644.785,644.776,651.53,645.82,88.001,104.146,3.443,8.159,3.063,0.658,0.318,0.227,2.981,14.174,13.151,21.601,NORMAL,0.0,923.0,100.0
E003,T2-SENSOR_FAILURE-000,181.0,205.14081,181,3959.369,-20.901,61.967,71.423,41.921,48.578,4245.882,97.292,98.787,98.261,103.558,644.921,644.953,650.49,646.171,88.072,103.923,3.455,8.152,3.062,0.661,0.313,0.23,3.023,14.202,13.097,21.594,NORMAL,0.0,922.0,100.0
E003,T2-SENSOR_FAILURE-000,182.0,205.14109,182,3959.734,-20.903,61.964,71.439,41.929,48.574,4245.705,97.237,99.622,98.265,103.25,644.963,644.461,647.308,646.424,88.142,103.943,3.463,8.153,3.038,0.663,0.312,0.227,3.1,14.212,13.386,21.593,NORMAL,0.0,921.0,100.0
E003,T2-SENSOR_FAILURE-000,183.0,205.14137,183,3960.096,-20.906,61.961,71.454,41.936,48.7,4247.785,97.26,99.668,98.546,103.64,647.334,644.245,648.906,649.64,88.047,103.981,3.444,8.159,3.056,0.66,0.314,0.225,3.131,14.181,13.358,21.597,NORMAL,0.0,920.0,100.0
E003,T2-SENSOR_FAILURE-000,184.0,205.14164,184,3960.455,-20.908,61.959,71.469,41.944,48.604,4253.746,96.914,99.587,98.705,103.634,649.326,645.968,647.639,647.782,88.088,103.837,3.456,8.175,3.069,0.666,0.312,0.227,3.096,14.224,13.277,21.607,NORMAL,0.0,919.0,100.0
