engine_id,flight_id,t_s,engine_hours_h,seq,altitude_m,oat_c,ambient_pressure_kpa,throttle_pct,engine_load_pct,map_kpa,rpm,cht_1_c,cht_2_c,cht_3_c,cht_4_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,coolant_temp_c,oil_temp_c,oil_pressure_bar,fuel_flow_lph,fuel_pressure_bar,vib_rms_g,vib_1x_g,vib_high_g,vib_kurtosis,battery_voltage_v,alternator_current_a,injection_timing_deg,fault_class,fault_severity,time_to_failure_s,health_index_true
E001,T1-0000,2096.0,260.46257,48,3763.551,-9.41,63.563,71.188,42.852,49.659,4232.532,96.855,99.655,100.698,102.314,659.383,659.396,661.709,662.196,87.937,100.913,3.495,7.977,3.045,0.645,0.317,0.223,2.866,14.218,13.656,21.527,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2097.0,260.46285,49,3763.575,-9.41,63.563,71.172,42.841,49.857,4230.826,96.998,99.712,100.684,102.349,661.427,661.509,659.852,664.041,88.023,100.89,3.497,7.972,3.044,0.666,0.313,0.221,2.829,14.188,13.413,21.525,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2098.0,260.46313,50,3763.603,-9.411,63.563,71.156,42.831,49.673,4228.614,97.66,99.565,100.258,102.435,660.166,660.957,661.057,660.223,87.969,101.077,3.499,7.965,3.063,0.655,0.316,0.221,2.869,14.214,13.942,21.521,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2099.0,260.4634,51,3763.634,-9.411,63.563,71.14,42.82,49.675,4226.476,97.828,99.17,100.983,102.488,659.06,662.803,663.155,662.364,88.075,101.135,3.498,7.959,3.041,0.645,0.315,0.22,2.859,14.198,13.367,21.517,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2100.0,260.46368,52,3763.668,-9.411,63.562,71.124,42.81,49.739,4231.97,97.856,99.233,100.877,101.528,658.914,662.606,662.269,662.114,88.093,100.989,3.498,7.971,3.047,0.646,0.313,0.222,2.844,14.191,13.602,21.528,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2101.0,260.46396,53,3763.706,-9.411,63.562,71.107,42.799,49.688,4230.155,97.725,99.141,101.228,101.545,657.791,662.385,663.755,661.125,87.976,101.148,3.495,7.966,3.047,0.638,0.31,0.224,2.912,14.196,13.739,21.525,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2102.0,260.46424,54,3763.747,-9.412,63.562,71.091,42.789,49.62,4221.315,98.212,99.388,101.248,101.706,658.202,661.902,665.398,663.001,87.878,101.017,3.487,7.942,3.047,0.647,0.316,0.223,2.905,14.224,13.658,21.508,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2103.0,260.46452,55,3763.791,-9.412,63.561,71.075,42.778,49.686,4228.686,98.005,98.933,100.69,101.755,658.262,659.406,663.905,664.388,87.867,101.027,3.494,7.959,3.045,0.64,0.314,0.228,2.861,14.176,13.658,21.523,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2104.0,260.46479,56,3763.839,-9.412,63.561,71.058,42.767,49.667,4226.551,97.798,98.782,100.226,101.759,660.171,660.289,663.283,665.218,87.85,101.045,3.505,7.953,3.05,0.653,0.311,0.228,2.886,14.186,13.816,21.519,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2105.0,260.46507,57,3763.89,-9.412,63.561,71.042,42.756,49.722,4228.21,98.069,98.293,100.471,101.549,658.53,660.893,665.563,666.5,87.693,101.059,3.496,7.956,3.049,0.66,0.312,0.233,2.898,14.203,13.861,21.523,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2106.0,260.46535,58,3763.944,-9.413,63.56,71.025,42.746,49.683,4224.658,97.883,98.032,100.306,101.303,659.193,661.163,663.629,667.317,87.66,101.052,3.493,7.946,3.031,0.65,0.311,0.238,2.934,14.171,13.798,21.516,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2107.0,260.46563,59,3764.001,-9.413,63.56,71.008,42.735,49.572,4221.531,97.93,97.993,100.435,101.483,658.571,662.096,661.954,666.729,87.637,100.907,3.487,7.937,3.052,0.645,0.309,0.233,2.97,14.191,13.755,21.511,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2108.0,260.4659,60,3764.062,-9.414,63.559,70.992,42.724,49.66,4221.402,97.889,98.297,100.117,101.553,660.501,662.675,660.838,664.949,87.731,100.97,3.488,7.936,3.018,0.643,0.314,0.231,2.945,14.216,13.626,21.511,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2109.0,260.46618,61,3764.126,-9.414,63.559,70.975,42.713,49.552,4219.528,98.507,97.914,100.079,101.326,659.832,665.284,661.559,664.758,87.683,101.054,3.493,7.93,3.053,0.653,0.311,0.229,2.936,14.18,14.009,21.508,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2110.0,260.46646,62,3764.194,-9.414,63.558,70.958,42.702,49.563,4220.267,99.252,97.98,99.529,101.297,659.636,665.079,663.151,664.899,87.747,101.0,3.492,7.93,3.045,0.641,0.308,0.225,2.97,14.178,13.835,21.509,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2111.0,260.46674,63,3764.265,-9.415,63.558,70.941,42.691,49.626,4221.348,99.498,97.666,99.871,102.066,660.341,666.866,664.619,667.415,87.815,101.085,3.493,7.931,3.055,0.656,0.307,0.231,3.007,14.204,13.508,21.512,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2112.0,260.46702,64,3764.339,-9.415,63.557,70.925,42.679,49.584,4223.978,98.98,97.577,99.519,102.397,662.824,664.732,663.969,664.707,87.575,101.035,3.493,7.937,3.063,0.675,0.306,0.236,2.975,14.194,13.528,21.517,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2113.0,260.46729,65,3764.416,-9.416,63.556,70.908,42.668,49.52,4226.676,99.632,96.973,99.679,102.054,659.42,664.628,664.576,662.535,87.858,100.959,3.494,7.942,3.061,0.656,0.309,0.234,2.937,14.205,13.829,21.523,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2114.0,260.46757,66,3764.497,-9.416,63.556,70.891,42.657,49.598,4223.188,99.259,97.378,99.949,101.458,658.036,664.978,662.803,661.402,87.873,101.05,3.494,7.932,3.052,0.642,0.309,0.231,2.918,14.233,13.437,21.516,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2115.0,260.46785,67,3764.581,-9.417,63.555,70.874,42.646,49.643,4217.918,98.848,97.159,100.07,101.733,656.727,662.685,661.71,663.157,87.978,100.997,3.489,7.917,3.072,0.665,0.312,0.23,2.875,14.206,13.54,21.507,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2116.0,260.46813,68,3764.668,-9.418,63.554,70.857,42.634,49.588,4221.443,98.22,97.073,99.841,101.681,656.484,664.116,662.007,663.081,87.898,100.915,3.49,7.925,3.049,0.673,0.312,0.228,2.91,14.207,13.665,21.514,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2117.0,260.4684,69,3764.759,-9.418,63.553,70.839,42.623,49.537,4223.816,98.085,96.304,99.415,101.88,657.433,661.251,662.282,664.061,88.014,100.985,3.503,7.929,3.062,0.677,0.312,0.23,2.922,14.205,13.854,21.519,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2118.0,260.46868,70,3764.853,-9.419,63.553,70.822,42.612,49.541,4217.919,97.623,97.24,99.321,101.837,660.445,659.635,662.247,663.468,88.072,101.036,3.491,7.913,3.071,0.668,0.309,0.227,2.937,14.19,13.69,21.508,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2119.0,260.46896,71,3764.95,-9.419,63.552,70.805,42.6,49.602,4218.258,97.417,97.08,98.99,101.689,662.909,660.801,662.251,663.464,87.981,100.989,3.494,7.912,3.044,0.664,0.31,0.231,2.997,14.196,13.6,21.509,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2120.0,260.46924,72,3765.05,-9.42,63.551,70.788,42.589,49.575,4218.352,98.078,96.817,99.134,100.918,662.684,659.679,661.625,662.86,87.962,100.982,3.499,7.911,3.043,0.648,0.312,0.234,2.982,14.201,13.877,21.51,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2121.0,260.46952,73,3765.154,-9.421,63.55,70.77,42.577,49.51,4219.59,98.074,97.049,99.35,100.804,661.16,662.946,661.822,664.9,87.964,100.937,3.492,7.913,3.049,0.643,0.31,0.235,3.022,14.192,13.573,21.512,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2122.0,260.46979,74,3765.261,-9.421,63.549,70.753,42.565,49.479,4217.276,97.93,96.829,99.239,100.217,659.361,662.231,658.404,663.538,88.002,100.905,3.495,7.906,3.045,0.633,0.307,0.23,3.001,14.199,13.598,21.508,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2123.0,260.47007,75,3765.371,-9.422,63.548,70.736,42.554,49.484,4216.427,98.274,97.219,100.012,99.182,658.397,664.091,660.864,662.244,87.986,100.977,3.494,7.902,3.034,0.651,0.309,0.227,3.032,14.142,13.847,21.507,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2124.0,260.47035,76,3765.485,-9.423,63.548,70.718,42.542,49.462,4218.599,97.952,97.262,100.363,99.54,660.269,663.618,660.011,660.346,88.138,100.932,3.492,7.906,3.039,0.64,0.312,0.228,3.027,14.172,14.083,21.512,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2125.0,260.47063,77,3765.601,-9.424,63.547,70.701,42.53,49.571,4219.078,98.172,98.15,100.225,100.064,660.409,663.484,658.621,661.26,88.064,100.97,3.494,7.906,3.047,0.63,0.314,0.227,3.009,14.225,13.931,21.513,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2126.0,260.4709,78,3765.722,-9.424,63.546,70.683,42.518,49.53,4213.927,98.616,98.055,100.789,100.514,663.346,662.253,658.129,659.273,88.108,100.883,3.49,7.892,3.066,0.641,0.32,0.226,2.971,14.199,13.916,21.504,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2127.0,260.47118,79,3765.845,-9.425,63.545,70.666,42.506,49.43,4214.563,99.094,97.89,100.133,100.898,663.202,659.13,660.046,656.659,87.883,100.925,3.484,7.892,3.045,0.633,0.317,0.226,2.991,14.226,13.948,21.505,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2128.0,260.47146,80,3765.971,-9.426,63.543,70.648,42.495,49.453,4216.47,98.784,98.016,99.741,101.231,664.773,659.923,663.487,656.936,87.884,100.901,3.492,7.896,3.052,0.643,0.32,0.223,2.984,14.195,13.851,21.509,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2129.0,260.47174,81,3766.101,-9.427,63.542,70.63,42.483,49.501,4214.595,98.697,98.22,99.696,101.462,663.988,658.865,663.339,656.728,87.946,100.89,3.485,7.89,3.056,0.654,0.32,0.224,2.964,14.21,13.766,21.506,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2130.0,260.47202,82,3766.234,-9.428,63.541,70.612,42.471,49.407,4210.75,98.379,98.206,100.119,101.225,664.546,658.623,663.162,657.849,88.194,100.958,3.481,7.879,3.056,0.666,0.315,0.228,2.973,14.165,13.998,21.499,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2131.0,260.47229,83,3766.371,-9.429,63.54,70.595,42.459,49.493,4214.914,98.091,97.439,100.434,100.892,661.687,657.189,661.307,658.739,87.983,100.902,3.491,7.888,3.042,0.668,0.319,0.225,3.0,14.175,13.853,21.508,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2132.0,260.47257,84,3766.51,-9.43,63.539,70.577,42.446,49.329,4214.609,97.563,97.143,100.886,100.746,659.965,655.708,663.468,658.718,87.975,100.915,3.485,7.885,3.056,0.667,0.316,0.226,2.972,14.247,14.031,21.508,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2133.0,260.47285,85,3766.653,-9.43,63.538,70.559,42.434,49.421,4212.663,97.145,97.422,101.096,101.324,660.733,655.024,663.501,658.156,87.926,100.989,3.488,7.879,3.035,0.664,0.317,0.227,2.988,14.219,14.087,21.504,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2134.0,260.47313,86,3766.799,-9.431,63.537,70.541,42.422,49.457,4210.149,97.219,97.223,101.389,101.294,658.867,657.134,664.127,658.037,88.006,100.83,3.49,7.871,3.047,0.681,0.315,0.226,2.983,14.165,14.068,21.5,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2135.0,260.4734,87,3766.948,-9.432,63.535,70.523,42.41,49.436,4209.843,96.611,97.907,100.957,101.201,659.613,656.097,661.297,656.093,87.946,100.979,3.484,7.869,3.037,0.672,0.311,0.226,3.007,14.188,14.049,21.5,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2136.0,260.47368,88,3767.101,-9.433,63.534,70.505,42.398,49.427,4211.219,96.844,98.227,100.789,101.605,661.689,655.3,662.049,658.872,87.906,100.799,3.488,7.871,3.077,0.668,0.317,0.225,2.981,14.163,13.862,21.503,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2137.0,260.47396,89,3767.257,-9.434,63.533,70.487,42.385,49.369,4209.263,96.829,98.547,101.136,101.719,662.772,658.16,665.723,659.299,87.883,100.849,3.485,7.865,3.037,0.654,0.314,0.229,2.973,14.183,13.843,21.5,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2138.0,260.47424,90,3767.416,-9.435,63.532,70.469,42.373,49.362,4211.64,96.565,98.265,101.156,101.361,660.596,657.973,666.336,661.255,88.064,100.945,3.491,7.87,3.038,0.677,0.312,0.23,2.951,14.181,13.918,21.505,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2139.0,260.47452,91,3767.578,-9.436,63.53,70.451,42.361,49.36,4214.709,96.319,98.065,100.849,101.665,661.803,658.635,666.419,661.065,88.033,100.89,3.49,7.876,3.052,0.663,0.308,0.227,2.96,14.196,14.059,21.511,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2140.0,260.47479,92,3767.743,-9.438,63.529,70.433,42.348,49.438,4216.394,96.066,98.076,100.58,101.553,661.201,660.901,663.957,663.998,88.02,100.922,3.491,7.878,3.062,0.659,0.309,0.227,2.974,14.218,14.024,21.514,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2141.0,260.47507,93,3767.912,-9.439,63.528,70.414,42.336,49.384,4215.422,95.873,97.841,100.574,101.699,664.635,661.471,662.45,663.546,87.841,100.929,3.49,7.874,3.052,0.66,0.309,0.224,2.982,14.205,14.12,21.513,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2142.0,260.47535,94,3768.084,-9.44,63.526,70.396,42.323,49.349,4209.935,95.881,97.862,100.991,101.411,662.231,661.864,663.86,662.035,87.898,100.913,3.489,7.859,3.046,0.68,0.327,0.229,2.945,14.202,14.262,21.503,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2143.0,260.47563,95,3768.259,-9.441,63.525,70.378,42.31,49.269,4207.466,96.228,97.79,101.41,101.601,662.272,664.096,663.319,663.852,87.869,100.78,3.484,7.852,3.05,0.679,0.32,0.227,2.895,14.182,13.993,21.499,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2144.0,260.4759,96,3768.437,-9.442,63.523,70.36,42.298,49.357,4200.711,95.66,97.427,101.402,102.02,660.821,662.316,661.221,662.064,87.956,100.8,3.487,7.833,3.042,0.671,0.329,0.225,2.921,14.185,14.209,21.486,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2145.0,260.47618,97,3768.618,-9.443,63.522,70.341,42.285,49.3,4206.258,95.715,97.584,102.18,102.338,661.94,660.154,661.433,662.347,87.877,100.93,3.488,7.846,3.062,0.661,0.333,0.227,2.924,14.199,14.289,21.497,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2146.0,260.47646,98,3768.803,-9.444,63.52,70.323,42.272,49.242,4209.962,95.101,98.345,102.205,102.046,659.934,659.406,660.291,661.068,87.762,100.854,3.491,7.854,3.059,0.655,0.33,0.226,2.886,14.19,13.963,21.505,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2147.0,260.47674,99,3768.99,-9.446,63.519,70.304,42.26,49.227,4205.78,96.149,98.042,102.306,102.218,660.857,661.017,662.233,657.961,87.814,100.947,3.481,7.842,3.046,0.652,0.329,0.224,2.929,14.195,14.362,21.497,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2148.0,260.47702,100,3769.181,-9.447,63.517,70.286,42.247,49.302,4201.428,96.513,98.398,102.287,101.882,661.323,659.569,664.379,659.843,87.802,100.834,3.483,7.83,3.03,0.648,0.323,0.225,2.942,14.186,14.171,21.49,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2149.0,260.47729,101,3769.375,-9.448,63.515,70.267,42.234,49.24,4199.042,96.085,98.098,102.139,102.053,661.311,661.862,663.832,660.367,87.749,100.868,3.481,7.822,3.06,0.655,0.322,0.225,2.932,14.207,13.812,21.486,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2150.0,260.47757,102,3769.573,-9.449,63.514,70.249,42.221,49.179,4208.079,96.395,97.054,102.502,101.915,662.247,660.623,662.962,662.335,87.691,100.769,3.483,7.843,3.071,0.653,0.317,0.223,2.946,14.195,14.277,21.503,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2151.0,260.47785,103,3769.773,-9.451,63.512,70.23,42.208,49.166,4205.081,96.191,96.804,102.606,101.825,658.52,660.853,660.869,663.623,87.853,100.73,3.481,7.834,3.026,0.645,0.313,0.229,2.912,14.173,14.091,21.498,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2152.0,260.47813,104,3769.977,-9.452,63.511,70.211,42.195,49.151,4201.785,96.44,97.402,102.288,101.767,660.329,662.002,661.293,662.47,87.851,100.865,3.482,7.824,3.051,0.65,0.313,0.226,2.94,14.183,13.953,21.492,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2153.0,260.4784,105,3770.183,-9.453,63.509,70.193,42.182,49.346,4201.397,96.917,98.016,102.105,102.005,661.531,660.526,663.763,661.582,87.911,100.808,3.483,7.822,3.052,0.64,0.31,0.226,2.958,14.202,13.983,21.492,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2154.0,260.47868,106,3770.393,-9.455,63.507,70.174,42.169,49.324,4199.676,97.02,98.732,101.704,102.483,659.507,660.119,663.699,660.374,88.031,100.787,3.479,7.816,3.048,0.65,0.31,0.224,3.002,14.205,14.129,21.489,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2155.0,260.47896,107,3770.606,-9.456,63.505,70.155,42.156,49.245,4200.716,96.808,99.03,101.671,102.569,659.102,659.703,661.238,657.548,88.109,100.849,3.484,7.817,3.057,0.66,0.31,0.223,2.996,14.184,14.031,21.491,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2156.0,260.47924,108,3770.822,-9.458,63.504,70.136,42.143,49.184,4198.933,97.249,98.21,101.172,102.592,659.898,660.078,659.538,660.824,88.138,100.803,3.485,7.81,3.045,0.646,0.307,0.228,2.996,14.186,14.077,21.488,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2157.0,260.47952,109,3771.041,-9.459,63.502,70.117,42.13,49.153,4196.495,97.161,98.567,101.013,102.178,659.213,657.846,661.318,659.951,88.078,100.851,3.484,7.803,3.037,0.64,0.314,0.225,3.047,14.202,14.008,21.484,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2158.0,260.47979,110,3771.264,-9.46,63.5,70.098,42.117,49.075,4197.85,96.814,98.865,101.298,101.952,656.902,657.66,657.467,659.375,88.005,100.831,3.479,7.804,3.049,0.639,0.314,0.225,3.05,14.185,14.368,21.487,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2159.0,260.48007,111,3771.489,-9.462,63.498,70.08,42.104,49.137,4199.441,98.092,98.784,101.298,101.844,658.912,659.209,659.981,659.023,88.136,100.862,3.483,7.807,3.044,0.638,0.312,0.223,3.009,14.223,13.881,21.491,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2160.0,260.48035,112,3771.717,-9.463,63.496,70.061,42.09,49.175,4195.841,97.931,98.656,101.074,101.762,658.092,657.04,663.787,658.143,88.033,100.86,3.48,7.796,3.049,0.643,0.309,0.221,3.016,14.217,14.249,21.484,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2161.0,260.48063,113,3872.955,-10.121,62.668,55.0,32.302,41.562,3973.843,97.161,98.317,100.979,101.918,650.876,645.566,655.51,645.289,88.166,100.715,3.361,6.136,3.058,0.637,0.314,0.228,3.05,14.214,14.133,21.406,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2162.0,260.4809,114,3862.437,-10.053,62.753,55.0,32.346,41.536,3847.92,96.861,98.813,101.698,101.258,642.682,640.28,647.646,640.644,88.27,100.777,3.292,5.877,3.07,0.631,0.307,0.224,3.068,14.183,14.417,21.166,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2163.0,260.48118,115,3851.92,-9.985,62.839,55.0,32.391,41.718,3781.256,97.204,99.234,101.462,101.092,637.939,638.468,642.511,637.977,88.155,100.69,3.254,5.743,3.048,0.622,0.3,0.222,3.028,14.182,14.272,21.038,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2164.0,260.48146,116,3841.402,-9.916,62.925,55.0,32.435,41.769,3740.488,97.222,98.795,101.714,101.358,634.146,635.208,636.513,634.781,88.331,100.676,3.246,5.664,3.051,0.609,0.302,0.219,2.966,14.176,14.21,20.959,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2165.0,260.48174,117,3830.884,-9.848,63.011,55.0,32.479,41.783,3727.991,96.938,98.789,101.535,101.23,630.879,633.249,631.055,631.047,88.18,100.608,3.23,5.644,3.058,0.614,0.299,0.218,2.968,14.176,14.017,20.934,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2166.0,260.48202,118,3820.366,-9.78,63.097,55.0,32.523,41.903,3720.445,96.967,98.729,101.274,100.61,629.712,629.849,630.245,630.908,88.27,100.656,3.234,5.635,3.053,0.624,0.299,0.217,2.968,14.175,14.321,20.918,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2167.0,260.48229,119,3809.849,-9.711,63.183,55.0,32.568,41.924,3712.573,96.514,99.562,100.955,99.891,629.738,631.79,629.18,628.669,88.2,100.42,3.23,5.625,3.047,0.633,0.3,0.215,2.958,14.219,14.212,20.901,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2168.0,260.48257,120,3799.331,-9.643,63.269,55.0,32.612,41.938,3709.909,96.411,99.102,100.181,100.082,628.93,631.871,629.058,627.824,88.146,100.512,3.226,5.626,3.054,0.634,0.297,0.219,2.933,14.185,14.175,20.895,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2169.0,260.48285,121,3788.813,-9.574,63.356,55.0,32.657,41.958,3708.804,96.263,99.343,100.595,99.904,630.324,630.287,630.981,627.344,88.039,100.37,3.227,5.63,3.04,0.618,0.295,0.216,2.971,14.214,14.222,20.891,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2170.0,260.48313,122,3778.295,-9.506,63.442,55.0,32.701,42.005,3712.394,96.152,98.92,99.96,99.709,630.374,629.483,631.403,627.287,88.037,100.446,3.222,5.644,3.04,0.604,0.291,0.214,3.005,14.219,14.316,20.896,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2171.0,260.4834,123,3767.778,-9.438,63.529,55.0,32.746,42.19,3703.252,96.127,98.707,100.279,99.463,630.438,626.946,631.247,628.531,88.091,100.448,3.231,5.631,3.053,0.625,0.288,0.216,3.037,14.187,14.184,20.877,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2172.0,260.48368,124,3757.26,-9.369,63.615,55.0,32.791,42.212,3703.025,95.989,98.483,100.543,99.817,628.772,626.294,634.68,628.094,88.004,100.176,3.226,5.637,3.041,0.609,0.291,0.218,3.052,14.226,14.307,20.875,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2173.0,260.48396,125,3746.742,-9.301,63.702,55.0,32.835,42.296,3706.364,96.146,98.62,100.182,100.262,627.172,625.79,633.181,626.471,88.169,100.209,3.224,5.65,3.049,0.621,0.289,0.217,3.094,14.207,14.02,20.88,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2174.0,260.48424,126,3736.224,-9.233,63.789,55.0,32.88,42.33,3713.399,96.004,98.494,100.146,100.706,628.678,626.336,633.1,631.442,88.218,100.191,3.228,5.671,3.07,0.656,0.286,0.216,3.121,14.237,14.394,20.892,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2175.0,260.48452,127,3725.707,-9.164,63.876,55.0,32.925,42.313,3708.286,95.512,98.65,99.609,100.247,628.964,626.911,632.114,631.739,88.087,100.089,3.224,5.667,3.039,0.632,0.288,0.213,3.128,14.178,14.32,20.881,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2176.0,260.48479,128,3715.189,-9.096,63.963,55.0,32.97,42.369,3717.215,96.09,98.484,99.238,100.477,629.166,628.449,630.108,630.966,88.18,99.996,3.23,5.692,3.051,0.614,0.29,0.215,3.101,14.173,14.462,20.896,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2177.0,260.48507,129,3704.671,-9.028,64.05,55.0,33.015,42.454,3715.659,96.725,98.947,99.019,100.756,629.636,630.586,624.305,631.412,88.167,100.179,3.23,5.695,3.054,0.607,0.287,0.214,3.1,14.186,14.076,20.891,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2178.0,260.48535,130,3694.153,-8.959,64.137,55.0,33.06,42.574,3716.876,97.038,98.874,98.533,100.856,629.881,631.68,625.932,632.634,88.2,100.063,3.23,5.704,3.023,0.616,0.286,0.211,3.105,14.176,14.088,20.892,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2179.0,260.48563,131,3683.636,-8.891,64.224,55.0,33.105,42.564,3718.001,96.938,98.426,98.125,100.551,630.328,632.602,625.606,631.1,88.192,100.051,3.24,5.713,3.05,0.611,0.285,0.212,3.077,14.223,14.24,20.893,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2180.0,260.4859,132,3673.118,-8.822,64.312,55.0,33.15,42.756,3719.271,97.592,98.487,98.072,100.589,631.666,631.768,627.635,631.186,88.119,99.995,3.237,5.722,3.02,0.616,0.283,0.211,3.085,14.175,14.236,20.894,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2181.0,260.48618,133,3662.6,-8.754,64.399,55.0,33.195,42.729,3721.227,97.357,98.252,97.462,100.374,630.929,630.44,629.61,630.625,88.235,99.88,3.245,5.733,3.039,0.636,0.282,0.213,3.048,14.204,14.32,20.896,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2182.0,260.48646,134,3652.083,-8.686,64.487,55.0,33.24,42.725,3724.273,97.208,98.184,97.632,100.855,632.345,633.336,630.448,629.972,87.986,99.898,3.24,5.746,3.056,0.624,0.285,0.216,3.053,14.247,14.144,20.9,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2183.0,260.48674,135,3641.565,-8.617,64.574,55.0,33.285,42.829,3726.528,97.368,98.996,97.552,100.741,630.038,635.09,627.665,630.99,88.173,99.846,3.244,5.757,3.05,0.622,0.287,0.215,3.048,14.206,14.397,20.903,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2184.0,260.48702,136,3631.047,-8.549,64.662,55.0,33.33,42.863,3722.597,97.386,98.495,97.656,101.014,631.432,635.431,629.101,632.032,88.063,99.867,3.236,5.755,3.045,0.61,0.287,0.215,3.0,14.238,14.284,20.894,NORMAL,0.0,-1.0,100.0
E001,T1-0000,2185.0,260.48729,137,3620.529,-8.481,64.75,55.0,33.376,42.933,3726.798,97.738,98.824,97.902,100.724,632.262,632.111,631.568,630.615,88.026,99.713,3.247,5.77,3.066,0.608,0.292,0.215,3.025,14.179,14.395,20.9,NORMAL,0.0,-1.0,100.0
